ID,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Idade,Primeira_compra,Education_2n Cycle,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_Absurd,Marital_Status_YOLO,Marital_Status_Alone,Response
5113,1.3130343552616486,0,0,0.6267072801315237,0.7763089273308006,1.7814878697275918,2.982556943181021,0.4541930708196234,1.3239414163552192,-0.19333019335715057,-0.6968782956620654,0.3417988333305882,0.7883371670471127,-0.26927817050170766,-1.3454407448229595,1,0,0,0,0,0,3,11,-0.20112650112546504,-0.5935858226242278,0,0,0,1,0,0,0,0,0,0,0,1
6281,0.12089145823448078,0,1,-0.7503142861620183,1.0329903234926627,-0.6570743124922807,0.1312258264096195,-0.03867359867949284,0.4630912646467457,-0.36241024347217965,-0.15188818713432553,0.7076285743970472,0.09564303539686175,-0.26927817050170766,-0.5187749580351849,1,0,0,0,0,0,3,11,0.21133276354198094,0.7308964460341245,0,1,0,0,0,0,0,0,0,0,0,0
4406,0.5678736143339203,0,1,-0.6814632078473413,1.5319328126612264,1.3913179205724122,0.817159255444249,0.9118549782116598,0.678303802573864,-0.06182348771212794,0.9380920299211543,1.8051177975964239,0.44199010122198723,0.6387394022868461,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.11863464819197585,0.8752948888577794,0,1,0,0,0,0,1,0,0,0,0,0
3520,1.4727715222713604,0,0,1.5561968373796644,-0.4407646589647707,0.025723098529283648,2.906342117732729,-0.6899616976604679,0.008753684578384739,0.20118992357791732,-1.2418684041898054,-0.024030907735870768,0.09564303539686175,0.3360668780239948,-0.9321078514290723,1,0,1,1,1,0,3,11,-1.7684717068617597,0.526746923421371,0,0,1,0,0,1,0,0,0,0,0,1
10660,0.5414729807212967,1,1,0.42015404518749233,0.0985546790382431,-0.4863749597368896,-0.6040230779150815,-0.6899616976604679,-0.6607964334170946,0.03210987346288822,0.3931019213934144,1.439288056529965,-0.2507040304282637,-0.5719506947645588,0.7212237221464769,0,1,0,0,0,0,3,11,0.9537594399433837,-0.92221676146427,0,0,1,0,1,0,0,0,0,0,0,0
8560,-0.14185770486258167,0,0,1.5561968373796644,0.10432280030030741,-0.26690436333710105,-0.06155284972429601,-0.5667450302856888,-0.5412339123464733,1.8732037524932053,-0.6968782956620654,0.7076285743970472,0.44199010122198723,0.3360668780239948,0.3078908287525896,0,0,0,0,0,0,3,11,-1.9334554127287382,1.5126397399414977,0,1,0,0,0,1,0,0,0,0,0,0
1542,0.14211101512081742,1,2,-0.7847398253193569,0.09278655777617878,-0.6570743124922807,-0.6040230779150815,-0.6195521734463084,-0.5890589207747218,-0.7193570159372411,2.028072246976634,-0.024030907735870768,-0.2507040304282637,0.6387394022868461,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.5310939128594219,-0.85748642502608,0,1,0,0,0,1,0,0,0,0,0,0
7437,-0.9362005785376359,1,0,-0.6126121295326642,-0.8704896929885625,-0.6570743124922807,-0.7250701536270749,-0.6547569355533881,-0.6368839292029703,-0.7569303604072476,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.5719506947645588,-0.9321078514290723,0,0,0,0,0,0,3,11,-1.6034880009947814,-1.4500179662679744,0,1,0,0,0,1,0,0,0,0,0,0
6295,0.06553774879848952,0,1,-0.0962290421725859,0.9724250502409874,-0.4619893379146909,-0.052586399671555754,-0.3203116955361307,-0.6607964334170946,1.8168437357881955,0.9380920299211543,2.5367772797293417,1.1346842328722382,-0.26927817050170766,1.1345566155403641,0,0,0,0,0,0,3,11,-0.6960776187264002,0.78068901252504,0,1,0,0,1,0,0,0,0,0,0,0
4472,-0.6411839743584781,1,0,-0.5093355120606485,-0.8416490866782409,-0.6570743124922807,-0.7250701536270749,-0.5843474113392286,-0.612971424988846,-0.5127036213522055,-0.6968782956620654,-1.1215201309352476,-0.5970510962533891,-0.8746232190274101,-1.3454407448229595,0,0,0,0,0,0,3,11,-0.11863464819197585,-1.7487733652134674,0,0,0,1,0,0,0,0,0,0,0,0
8439,0.41491756245126027,0,2,1.65947345485168,1.2089180219856244,-0.023048145115113803,-0.44711020199212703,-0.4963355060715293,0.39135375200437295,-0.5314902935872088,-0.15188818713432553,0.7076285743970472,0.09564303539686175,-0.5719506947645588,-0.5187749580351849,0,0,0,1,0,0,3,11,0.37631646940895935,-1.6442089755825449,0,1,0,0,0,0,1,0,0,0,0,0
2945,-0.24753643161787403,1,1,-0.8191653644766954,-0.7983881772127585,-0.6570743124922807,-0.7519695037852957,-0.6899616976604679,-0.6607964334170946,-0.7381436881722443,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,1,0,0,0,1,0,3,11,1.118743145810362,-1.375329116531601,0,0,0,1,0,0,1,0,0,0,0,0
3697,-0.48057059584358536,0,1,-0.9912930602633881,-0.7089822976507615,-0.4619893379146909,-0.6443721031524127,-0.4787331250179895,-0.4934089039182248,-0.625423654762225,-0.15188818713432553,-0.38986064880232973,-0.9433981620785147,-0.5719506947645588,0.7212237221464769,0,0,0,0,0,0,3,11,1.2012349987438513,0.7408549593323076,0,1,0,0,0,0,1,0,0,0,0,0
8952,0.4973957323954592,0,1,1.6250479156943416,0.23698958932778674,0.4646642913288607,0.5302328537565609,-0.33791407658967054,0.24787872671962735,0.46420333486796256,-0.15188818713432553,0.7076285743970472,0.7883371670471127,1.2440844508125486,-0.9321078514290723,0,0,0,0,0,0,3,11,1.2837268516773406,1.233801367592371,0,0,1,0,1,0,0,0,0,0,0,0
1077,0.16009239905322475,0,0,0.1103241927714454,-0.1638948383856834,1.9034159788385854,0.3105548274644246,3.4818026120284804,3.452154291412278,-0.6817836714672346,-0.6968782956620654,1.073458315463506,0.09564303539686175,-0.5719506947645588,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.4486020599259326,1.0844236681196244,0,1,0,0,0,0,1,0,0,0,0,0
6768,-0.5582486505854891,1,2,0.9021115933902321,-0.844533147309273,-0.6326886906700819,-0.7250701536270749,-0.6547569355533881,-0.6368839292029703,-0.8132903771122573,-0.15188818713432553,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,0.5413001752759378,0.8952119154541456,0,1,0,0,0,0,0,0,0,0,0,0
2975,1.2607283380175907,0,1,1.3840691415929718,1.1598889912580777,0.3671218040400658,3.1125704689457545,3.1649597530647626,0.05657869300663326,0.7272167461580078,-0.15188818713432553,0.7076285743970472,1.4810312986973635,0.9414119265496973,-0.9321078514290723,0,0,0,1,0,0,3,11,-0.613585765792911,1.1989465710487301,0,1,0,0,0,0,1,0,0,0,0,0
7431,0.5948075940801321,0,0,-0.3027822771166172,2.933586279342856,-0.24251874151490233,0.6333470293630739,-0.28510693342905097,0.5587412815032428,0.7647900906280143,-0.6968782956620654,1.073458315463506,0.44199010122198723,-0.26927817050170766,1.5478895089342515,0,1,0,0,0,0,3,11,-1.850963559795249,1.2089050843469134,0,0,0,1,0,1,0,0,0,0,0,1
6504,-1.246646124438457,1,0,-0.853590903634034,-0.9022143599299162,-0.535146203381287,-0.7205869286007048,-0.19709502816135163,-0.5173214081323491,-0.3248368990021732,0.3931019213934144,-0.7556903898687887,-0.5970510962533891,-0.8746232190274101,-0.10544206464129767,1,0,0,0,0,0,3,11,-0.5310939128594219,-0.6583161590624179,1,0,0,0,0,0,1,0,0,0,0,0
7938,-0.03789330496525191,0,1,1.4873457590649874,0.10143873966927526,-0.4619893379146909,-0.4650431020976075,-0.39072121975029017,-0.5651464165605975,-0.7757170326422508,-0.15188818713432553,-0.38986064880232973,-0.2507040304282637,1.2440844508125486,-0.9321078514290723,0,0,0,0,0,0,3,11,0.8712675870098945,-0.41931183990602355,0,0,0,1,0,0,1,0,0,0,0,0
1646,-1.0395935361489783,1,0,-0.4404844337459714,-0.8964462386678519,-0.4376037160924921,-0.7071372535215944,-0.4963355060715293,-0.612971424988846,-0.7005703437022378,-0.15188818713432553,-1.1215201309352476,-0.5970510962533891,-0.8746232190274101,-0.9321078514290723,0,0,0,0,0,0,3,11,-0.28361835405895425,-1.2359099303570378,0,0,0,0,1,0,0,0,0,0,0,0
2930,0.5935123248985603,0,0,-1.4388250693087894,1.5492371764474193,0.8060629968396429,0.16709162662058052,0.6830240245156416,0.20005371829137883,0.050896545697891454,-0.15188818713432553,-0.7556903898687887,1.1346842328722382,1.2440844508125486,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.7785694716598894,-0.7877768319387982,0,0,1,0,0,1,0,0,0,0,0,0
10675,0.5265392889808228,0,1,1.143090367491602,1.7136286324162524,-0.38883247244809466,0.21640710191065193,-0.6899616976604679,-0.6607964334170946,-0.4187702601771894,-0.15188818713432553,1.8051177975964239,0.09564303539686175,-0.26927817050170766,-0.10544206464129767,0,0,0,0,0,0,3,11,1.036251292876873,0.4918921268777301,0,0,0,1,1,0,0,0,0,0,0,1
1890,-0.39923531047136146,1,1,1.5906223765370031,-0.8762578142506268,-0.6326886906700819,-0.7430030537325555,-0.6547569355533881,-0.6607964334170946,-0.7193570159372411,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-1.1772957432902613,0.7212237221464769,0,0,0,0,0,0,3,11,-0.20112650112546504,1.467826430099674,1,0,0,0,0,0,1,0,0,0,0,0
10470,-0.45146513541062094,1,0,-1.6798038434101592,-0.7926200559506942,-0.6083030688478832,-0.657821778231523,-0.6899616976604679,-0.5651464165605975,-0.4187702601771894,-0.15188818713432553,-0.7556903898687887,-0.5970510962533891,-0.8746232190274101,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.8610613245933786,0.5864980032104695,0,0,1,0,1,0,0,0,0,0,0,0
11084,0.47968102152984604,0,1,-1.542101686780805,1.2204542645097531,-0.6570743124922807,0.2791722522798337,-0.4611307439644496,-0.18254634913460935,0.08846989016789791,-0.15188818713432553,-0.38986064880232973,0.7883371670471127,0.3360668780239948,0.7212237221464769,0,0,0,0,0,0,3,11,-0.613585765792911,-0.6284406191678686,0,0,1,0,0,0,1,0,0,0,0,1
7574,-0.9368101169760227,1,0,1.0742392891769248,-0.8762578142506268,-0.6570743124922807,-0.7026540284952243,-0.6547569355533881,-0.5651464165605975,-0.6442103269972281,-0.6968782956620654,-0.7556903898687887,-0.9433981620785147,-0.8746232190274101,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.8610613245933786,-1.509769046057073,0,0,0,1,0,0,1,0,0,0,0,0
2939,1.0250274431239375,0,0,1.6250479156943416,1.257947052713171,2.4398996589269575,2.319039639278242,-0.33791407658967054,-0.30210887020523064,-0.2684768822971635,-0.6968782956620654,-0.024030907735870768,1.1346842328722382,-0.5719506947645588,-1.3454407448229595,0,0,0,0,0,0,3,11,-0.11863464819197585,-1.7238770819680096,0,0,1,0,0,0,1,0,0,0,0,0
4290,-0.8398554091201398,1,0,-1.4043995301514507,-0.9050984205609484,-0.5839174470256845,-0.7250701536270749,-0.6547569355533881,-0.5412339123464733,-0.7569303604072476,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-1.1772957432902613,0.7212237221464769,0,0,0,0,0,0,3,11,-0.28361835405895425,-1.2508477003043124,0,1,0,0,1,0,0,0,0,0,0,0
523,-0.5850683418745035,1,0,0.07589865361410685,-0.8416490866782409,-0.6570743124922807,-0.6443721031524127,-0.5667450302856888,-0.30210887020523064,-0.794503704877254,-0.6968782956620654,-0.7556903898687887,-0.9433981620785147,-0.5719506947645588,-0.10544206464129767,0,0,0,0,0,0,3,11,-1.6859798539282707,0.8006060391214062,0,1,0,0,1,0,0,0,0,0,0,0
263,-0.2642606425211088,0,0,-1.3699739909941122,-0.7464750858541795,-0.19374749787050488,-0.6309224280733022,-0.6547569355533881,-0.3260213744193549,-0.3811969157071829,-0.6968782956620654,-0.38986064880232973,-0.5970510962533891,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,1.943661675145254,-1.599395665740721,0,0,0,1,0,1,0,0,0,0,0,1
7279,0.6462373998190091,0,0,-1.5765272259381435,-0.1581267171236191,1.4400891642168097,1.7451868359028655,0.41898830871254367,-0.44558389548997623,0.4078433181629529,-0.6968782956620654,-0.024030907735870768,1.1346842328722382,-0.5719506947645588,-1.3454407448229595,0,0,0,0,0,0,3,11,-0.03614279525848665,-0.40437406995874886,0,0,0,1,0,0,1,0,0,0,0,0
535,1.099010171083122,0,0,-1.0601441385780652,-0.43788059833373855,-0.09620501058170998,1.1399514573428984,-0.2146974092148915,0.8935163405009825,0.576923368277982,-0.6968782956620654,-0.38986064880232973,2.5200724961727397,2.152102023601102,-1.7587736382168468,0,0,0,0,0,0,3,11,-1.5209961480612921,-1.1413040540242982,0,1,0,0,0,0,0,0,0,0,0,0
1553,1.148382784592444,0,0,0.7644094367608778,1.8780200883850855,3.439710153637105,2.25179126388269,3.640224041510339,1.850016509065953,1.5162569800281438,-0.6968782956620654,1.073458315463506,0.7883371670471127,1.2440844508125486,-0.5187749580351849,0,1,0,1,0,0,3,11,1.861169822211765,-0.3894363000114742,0,1,0,0,0,0,1,0,0,0,0,0
10104,-0.7208811251775378,2,1,0.5578562018168466,-0.8964462386678519,-0.6570743124922807,-0.7519695037852957,-0.6899616976604679,-0.6607964334170946,-0.8132903771122573,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-1.1772957432902613,0.7212237221464769,0,0,0,0,0,0,3,11,-0.4486020599259326,-0.5736687960278616,0,1,0,0,0,0,1,0,0,0,0,0
8686,-1.0967377647477303,1,0,0.5578562018168466,-0.8935621780368197,-0.09620501058170998,-0.6936875784424841,-0.6899616976604679,-0.23037135756285787,-0.5878503102922185,-0.15188818713432553,-0.7556903898687887,-0.9433981620785147,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,-0.8610613245933786,0.9151289420505119,0,0,0,0,0,0,1,0,0,0,0,0
3389,0.6287131697153917,0,1,0.42015404518749233,1.1858455369373673,0.6353636440842517,0.8664747307343205,1.4751311719249356,1.8978415174942016,2.1737905082532567,0.9380920299211543,1.439288056529965,2.1737254303476146,2.152102023601102,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.11863464819197585,1.1491540045578146,0,1,0,0,1,0,0,0,0,0,0,0
347,-0.4469697894275191,0,1,-0.6470376686900027,-0.24753259668561603,0.0013374767070849214,-0.44262697696575687,-0.4611307439644496,-0.5890589207747218,-0.2121168655921538,0.9380920299211543,1.073458315463506,-0.5970510962533891,-0.26927817050170766,1.5478895089342515,0,0,0,0,0,0,3,11,-0.613585765792911,1.522598253239681,0,1,0,0,0,0,0,0,0,0,0,0
2661,-1.2880947382487518,1,1,1.5906223765370031,-0.8733737536195946,-0.5595318252034858,-0.7519695037852957,-0.5139378871250692,-0.5173214081323491,-0.6629969992322314,0.9380920299211543,-0.7556903898687887,-0.9433981620785147,-0.5719506947645588,-0.10544206464129767,0,0,0,0,0,0,3,11,0.37631646940895935,0.183178214634054,0,1,0,0,0,1,0,0,0,0,0,0
1456,0.3032958359216977,0,1,-0.8191653644766954,-0.1437064139684583,4.195664430125266,0.5974812291521128,3.4289954688678606,-0.44558389548997623,2.342870558368286,2.5730623555043737,2.170947538662883,-0.2507040304282637,1.849429499338251,0.7212237221464769,0,0,0,0,0,0,3,11,-0.8610613245933786,0.5018506401759132,0,1,0,0,0,1,0,0,0,0,0,0
8159,-0.04669351616945974,1,1,-1.3355484518367737,-0.5705473873612179,-0.6570743124922807,-0.6623050032578932,-0.4611307439644496,-0.6607964334170946,-0.28726355453216673,0.3931019213934144,-0.024030907735870768,-0.5970510962533891,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,0.04634905767500255,-1.3155780367425025,0,1,0,0,1,0,0,0,0,0,0,0
1173,0.9569496187866241,0,0,0.833260515075555,2.552890276046611,1.9034159788385854,2.637348616150521,-0.6899616976604679,0.3435287435761244,1.9107770969632116,-0.6968782956620654,-0.024030907735870768,-0.2507040304282637,0.033394353761143594,-1.3454407448229595,0,1,1,0,0,0,3,11,1.7786779692782757,0.6113942864559273,0,0,1,0,0,0,1,0,0,0,0,1
798,-1.1074808797242959,1,0,0.7644094367608778,-0.9022143599299162,-0.6570743124922807,-0.7340366036798152,-0.549142649232149,-0.5173214081323491,-0.7569303604072476,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,-1.5209961480612921,0.9898177917868851,0,1,0,0,0,1,0,0,0,0,0,0
8414,-0.7273955672377955,0,1,0.9365371325475705,-0.7464750858541795,-0.6570743124922807,-0.7071372535215944,-0.6899616976604679,-0.6607964334170946,-0.5127036213522055,-0.15188818713432553,-0.7556903898687887,-0.9433981620785147,-0.5719506947645588,0.7212237221464769,0,0,0,0,0,0,3,11,0.5413001752759378,-0.18528677739872068,0,0,0,1,0,1,0,0,0,0,0,0
7093,-1.2391411824158207,1,0,0.8676860542328935,-0.8993302992988841,-0.5107605815590883,-0.7385198287061854,-0.6899616976604679,-0.612971424988846,-0.7381436881722443,-0.6968782956620654,-1.4873498720017067,-0.9433981620785147,-0.8746232190274101,0.7212237221464769,0,0,0,0,0,0,3,11,-1.3560124421943138,-0.6284406191678686,0,1,0,0,1,0,0,0,0,0,0,0
8268,-0.02017859409963874,0,1,-0.8880164427913725,0.10720686093133958,-0.6570743124922807,-0.6398888781260426,-0.5139378871250692,-0.6607964334170946,-0.5690636380572153,0.3931019213934144,0.7076285743970472,-0.5970510962533891,0.3360668780239948,0.3078908287525896,0,0,0,0,0,0,3,11,0.6237920282094269,-0.0010542813823333447,0,0,0,1,1,0,0,0,0,0,0,0
5602,0.5508827303638912,0,0,1.6938989940090188,0.43598977286900575,-0.1205906324039087,1.1758172575538592,1.8975883172098924,2.0413165427789473,1.065376846388066,-0.6968782956620654,1.439288056529965,1.4810312986973635,1.849429499338251,-0.9321078514290723,0,0,0,0,0,0,3,11,-1.6859798539282707,0.2728048343177019,0,0,0,1,0,0,1,0,0,0,0,0
5896,0.7955362210713488,0,0,1.5561968373796644,-0.12351798955123316,-0.4863749597368896,-0.40227795172842573,-0.33791407658967054,-0.4934089039182248,-0.6442103269972281,-0.6968782956620654,-0.024030907735870768,0.44199010122198723,0.033394353761143594,-1.3454407448229595,0,0,0,0,0,0,3,11,-1.5209961480612921,-1.2458684436552208,0,0,1,0,1,0,0,0,0,0,0,0
771,0.06344246041653527,0,1,1.0398137500195863,-0.518634296002639,-0.4376037160924921,-0.5860901778096009,-0.6195521734463084,-0.6607964334170946,-0.7193570159372411,-0.6968782956620654,-0.7556903898687887,-0.2507040304282637,-0.26927817050170766,-1.3454407448229595,0,0,0,0,0,0,3,11,0.12884091060849176,-0.967030071306094,0,1,0,0,0,0,1,0,0,0,0,0
2315,0.2243225119982222,0,1,0.21360081024346106,-0.879141874881659,-0.6570743124922807,-0.7116204785479645,-0.39072121975029017,0.032666188792509,-0.30605022676717,-0.6968782956620654,-1.1215201309352476,-0.2507040304282637,-1.1772957432902613,-0.5187749580351849,0,0,0,0,0,0,3,11,0.7062838811429162,-1.410183913075242,0,1,0,0,0,0,0,0,0,0,0,0
5667,0.31937241223414664,0,1,1.4184946807503103,2.013570938043597,0.0744943421736811,1.0278708316836451,0.36618116555192404,0.43917876043262144,2.023497130373231,0.3931019213934144,1.8051177975964239,2.5200724961727397,-0.5719506947645588,0.3078908287525896,0,0,0,0,0,0,3,11,0.37631646940895935,1.3582827838196598,0,0,0,1,1,0,0,0,0,0,0,1
4843,0.861518757026708,0,0,1.4873457590649874,-0.3225181730924522,0.19642245128467473,0.6064476792048531,0.11974783080236595,-0.25428386177698215,3.41371087576347,-0.6968782956620654,-0.7556903898687887,2.866419561997865,-0.26927817050170766,-1.7587736382168468,0,0,0,0,0,0,3,11,1.3662187046108296,-1.5695201258461715,0,1,0,0,0,1,0,0,0,0,0,0
5734,0.35826858383369725,1,1,1.1775159066489405,-0.7753156921645011,-0.5595318252034858,-0.5995398528887114,-0.6547569355533881,-0.612971424988846,-0.8320770493472605,-0.6968782956620654,-0.7556903898687887,-0.9433981620785147,-0.5719506947645588,-0.10544206464129767,0,0,0,0,0,0,3,11,-0.4486020599259326,-0.6583161590624179,0,0,0,1,1,0,0,0,0,0,0,0
762,0.8861669676289698,1,0,-0.7503142861620183,0.07259813335895367,-0.14497625422610744,-0.16018380030443882,3.8514526141528176,-0.3260213744193549,0.20118992357791732,-0.6968782956620654,1.073458315463506,0.7883371670471127,0.6387394022868461,-0.5187749580351849,0,0,0,0,0,0,3,11,-1.026045030460357,-1.4699349928643406,1,0,0,0,0,0,1,0,0,0,0,0
10033,-0.8133404870503188,1,0,0.1791752710861225,-0.9022143599299162,-0.5839174470256845,-0.7161037035743347,-0.4963355060715293,-0.612971424988846,-0.6629969992322314,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,0.3078908287525896,0,0,0,0,0,0,3,11,-0.36611020699244345,-1.0815529742351997,1,0,0,0,0,0,0,0,0,0,0,0
3102,-1.260932181588145,1,0,-0.5781865903753256,-0.9022143599299162,-0.5839174470256845,-0.7071372535215944,-0.6371545544998483,-0.5412339123464733,-0.7193570159372411,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,1.1345566155403641,0,0,0,0,0,0,3,11,-1.026045030460357,-0.4840421763442137,1,0,0,0,0,0,1,0,0,0,0,0
9559,0.17369272545972778,0,1,1.0398137500195863,1.8145707545023781,-0.6570743124922807,-0.4919424522558283,-0.6899616976604679,-0.6607964334170946,-0.28726355453216673,-0.15188818713432553,1.073458315463506,0.7883371670471127,2.152102023601102,-0.10544206464129767,1,0,0,0,0,0,3,11,0.6237920282094269,-0.9819678412533687,0,0,0,1,1,0,0,0,0,0,0,0
4084,0.32082006602531504,0,1,-0.26835673795927867,-0.2619528998407768,3.1226970699485217,-0.06603607475066614,2.6896954646191866,1.5630664584964618,0.16361657910791086,-0.15188818713432553,0.7076285743970472,0.44199010122198723,1.5467569750753998,-0.5187749580351849,0,0,0,0,0,0,3,11,-0.5310939128594219,-0.9471130447097278,0,1,0,0,0,0,1,0,0,0,0,0
10175,-0.774863373127159,0,1,-1.6798038434101592,-0.8560693898334016,-0.6570743124922807,-0.7519695037852957,-0.6899616976604679,-0.6607964334170946,-0.8132903771122573,-0.6968782956620654,-1.1215201309352476,-0.9433981620785147,-0.8746232190274101,-0.5187749580351849,0,0,0,0,0,0,3,11,0.8712675870098945,-0.1056186710132559,0,0,0,1,0,0,0,0,0,0,0,0
